galaxies_lens_bulge_mass_to_light_ratio,galaxies_lens_bulge_centre_0,galaxies_lens_bulge_centre_1,galaxies_lens_dark_mass_at_200,galaxies_source_bulge_intensity,galaxies_source_bulge_centre_0,galaxies_source_bulge_centre_1,galaxies_source_bulge_effective_radius,log_likelihood,log_prior,log_posterior,weights
0.8935685279105371,0.037070089930447706,-0.02321939741583478,1841749291.1997712,0.23865943474648085,0.10802727858483951,-0.6599715283899701,0.6435224948283852,225.84338416178622,5.404846047600071,231.2482302093863,1.5772379575855308e-16
0.9775767018198627,0.00940589551747399,-0.01646911841293204,2063382993.6438913,0.2580377540226493,0.31360330080818866,-0.42509113504531504,0.47608243792749305,225.85445647341493,4.916324664128216,230.77078113754314,1.6559420713374544e-16
0.8786002289157037,0.010895622729355018,-0.07580436702736935,2754897479.829262,0.2341629712004286,0.21760871587086683,-0.7760547118500543,0.7862843898432585,225.89410915126234,5.701954933066637,231.596064084329,1.6847462698064138e-16
0.9692725738062498,-0.028157718389952856,-0.047121083608992656,582154001.4656676,0.2157625804684266,0.2830989062245539,-0.5798426396377918,0.675619385130672,226.072129346122,5.817088169346091,231.8892175154681,1.8699510501969966e-16
0.861624034200756,0.013029299551223377,-0.05526004678574963,98826156308.27646,0.13551914940533186,0.03507283301408792,-0.6350048101605017,1.0142784758962233,226.0779943182651,8.700801746012374,234.77879606427746,2.0250697729090365e-16
0.8270967658850905,0.015913286556932735,-0.03815482368670234,603746480020.461,0.13037119097982516,0.17117023430788736,-0.37971278301091793,1.017035126732512,226.2087928689044,8.964905801546577,235.17369867045096,2.1549549629407067e-16
0.832264129672322,0.01833995768523337,-0.06783604215742743,6202907361083.205,0.11528390802539547,0.09028567690831224,-0.3338238793802466,0.8095313318106299,226.27026379527862,10.122683280557672,236.3929470758363,2.348885617252672e-16
0.8300246473431744,0.004972511018074332,-0.07722084467272494,1290907888.0350356,0.24346615644896336,0.19873443862429063,-0.8113934073730258,0.6203475682677843,226.305877098651,5.611519789206299,231.9173968878573,2.444573310008278e-16
0.8837473379283811,-0.007038311357077794,-0.0843598710638306,276412460913.14996,0.21858570567016994,0.22462635095131622,-0.4444660529133868,0.48210855408553577,226.3258114216721,6.06471598599586,232.39052740766797,2.492376677088622e-16
0.5440638791695308,0.014888406155325995,-0.03999545212359508,34986772160816.668,0.16558847809408628,0.12057585518452374,-0.24366243426460166,0.5303816126362421,226.32616988820834,7.968152027750431,234.29432191595876,2.496861843386874e-16
0.9288382947302202,0.05115913894813583,0.00634192945765454,330225520511.92017,0.27421162571340607,0.23930630974651956,-0.4296323577737322,0.5167413780743647,226.541275730361,4.856305934802487,231.3975816651635,2.77386239402259e-16
0.7101605765831419,0.04951702064911381,-0.02963717802724102,6084115114858.46,0.14638762781648618,0.17855002045787272,-0.38897698341646514,0.6670152872717732,226.62727660130304,8.405825509918472,235.03310211122152,3.182435562766034e-16
0.9585551156513006,0.023302377369157117,-0.09796574900753492,830565030.0950556,0.21092990248691604,0.0658028093566907,-0.5351018517220432,0.568443623038785,226.64332154494298,6.291162767576316,232.9344843125193,3.318387108147364e-16
0.9122650220511233,-0.016417850015972835,-0.09108871680047381,8297474865.620407,0.18291239410292354,0.13510537157803215,-0.4874663033552675,0.728582443899072,226.6781978389698,6.991605780580438,233.66980361955024,3.3762327848072973e-16
0.9311273279418695,0.010862695419362597,-0.0735957483488515,364975667961.66254,0.15165152595452547,0.31498693666697086,-0.5048205808127584,0.829552981714937,226.7167983251764,7.944748463092977,234.66154678826936,3.4737486583666393e-16
0.8085918405706184,0.02027876618094559,-0.05979402478279938,388315695.57020426,0.12304701718404351,0.23850273106966302,-0.6695648148512556,1.1637611319320995,226.82970298988772,9.563020322749889,236.3927233126376,3.7213795177935386e-16
1.0495185347599558,-0.026039822480588302,-0.0393685205995876,128449350787.51384,0.24102332717508085,0.14916289958456552,-0.4700796845014259,0.4549499140338275,226.89628300420324,5.213191494800566,232.1094744990038,4.032955157916797e-16
1.0284467803972082,-0.03161072118654027,-0.063892099603829,138859891171.76608,0.26881161516818836,0.17361138438331158,-0.5076236685536224,0.43132004045352657,226.9179910206277,4.946489306514622,231.86448032714233,4.1780703584401586e-16
0.40450389451896496,0.018366302865479068,-0.05242602851403975,275184833221198.9,0.18797119585416988,0.04713702146972132,-0.3013449729929829,0.3385364605735485,227.04134982910824,7.946418588361816,234.98776841747005,4.463468609249559e-16
1.0058380536331526,-0.00941859126187528,-0.019711586273160726,120382825063.69759,0.25906867382107557,0.09357731718702844,-0.39923706473003184,0.4109333037786986,227.15944707820458,4.878039043795932,232.0374861220005,4.993798252641033e-16
0.699797928276699,-0.02786704057019438,-0.011945753140738398,13703260711992.727,0.2652802157464945,0.14917797220762363,-0.5388051577818724,0.4644734956525731,227.19069161945507,5.244546451639376,232.43523807109443,5.327854105697796e-16
1.016703481802185,-0.03601674591314564,-0.07229612083376927,381550351168.0534,0.31766520589334063,0.14149338264344236,-0.4822199152855289,0.38284977150140564,227.19879130171282,4.457736000158646,231.65652730187145,5.388182001998024e-16
0.949650789675423,0.0004495112913966723,-0.07203368561856127,7800499802.372532,0.16581185852647626,0.017659135795006442,-0.4464747442133623,0.6425554813036959,227.24612395403355,7.343403091470923,234.58952704550447,5.495322206075951e-16
0.8649012849862373,0.024144531812025496,-0.09901422230037375,1686828419115.8933,0.16592560582060464,0.24333416066542224,-0.5047097283638324,0.733112173996311,227.29405896453886,7.702337384407345,234.9963963489462,5.715829452519305e-16
0.5820903111761789,0.006075833133551036,-0.02767599491737926,44914280062213.26,0.2821635058402258,0.2499318889614237,-0.39982013887331114,0.3355377956612657,227.33485841374693,5.302134725878221,232.63699313962516,5.925284582080791e-16
0.8389884642822631,0.042887281592979824,-0.07568130156821026,84960519518.58087,0.24651695619581163,0.1980695582127634,-0.636604545862709,0.4591037829273434,227.344331166269,5.626776510720429,232.97110767698942,6.024708950778935e-16
0.889160609150654,0.012957784495478384,-0.03505730177967662,33597120395.106243,0.14577914122508492,0.10123072592344329,-0.3727712843145685,0.902268132212622,227.39978554457227,8.054194077959034,235.4539796225313,6.17437131849103e-16
1.0448451768309133,-8.915470668688693e-05,-0.08444736327501415,41867646674.705696,0.27965758446742583,0.07561455281270923,-0.5190833102439432,0.4724411269491962,227.4417227530122,4.889449316073948,232.33117206908614,6.427846276539777e-16
0.8872078368371424,0.02971198853291533,-8.386002642652842e-05,1669242381.268411,0.3812325656057557,0.19985480597285,-0.622958381566959,0.405769382995024,227.5680731182968,3.794342849668186,231.362415967965,6.94664575400428e-16
0.798362834761578,0.03904626223382449,-0.014020066942728813,2210699667.698249,0.270287755897013,0.26244951333236166,-0.530449771561488,0.48394699798682,227.57755736307934,5.038382597684473,232.6159399607638,7.358782059040873e-16
0.880254767054427,-0.0023461839072464194,-0.08053886810278892,231239532860.64648,0.1848694571191756,0.3044428370770156,-0.5375419548876312,0.7497260740630465,227.58470452877404,6.869857791799583,234.45456232057361,7.358870687548234e-16
0.9061087184493077,0.03140681772699087,-0.05520526805578853,1353148083.223217,0.12231886433191876,0.15432871172989993,-0.610354208812939,1.0581166962750768,227.8230529387513,9.480674681337312,237.3037276200886,8.309783713649933e-16
1.0070444333304587,0.028096472482322846,-0.0610849611739528,10491183959.297256,0.2839049495507782,0.353546312514907,-0.6722474084932752,0.5025523079084041,227.88126891327929,4.741349678351243,232.62261859163053,9.494911738585989e-16
0.9872947908937695,0.010490087098949377,-0.013433622224657637,26937822815.60855,0.2891675572106095,0.31676823669697285,-0.4815047983456946,0.5433639318268372,227.89622887577866,4.485596521738923,232.3818253975176,9.763487002847628e-16
0.8333880502325863,0.0013482180089179213,-0.04546986417956626,69698717196.64223,0.20554527252682175,0.3635153190662668,-0.5828910239366447,0.7222964712964339,227.9557618783277,6.168495769425213,234.12425764775293,1.0054419341291846e-15
0.9485427647470931,0.021499774944729984,-0.009717502579598426,1411743812.2129278,0.3630291410753071,0.13312629891857775,-0.6086003527109192,0.4128982389822993,227.9711181436486,3.8366820359522613,231.80780017960086,1.0347496683218678e-15
0.9851720243868576,-0.006895404535764698,-0.08014383078196896,13970706802.381062,0.1928343554106676,0.061309802761436494,-0.6222941163217333,0.6972358352999968,228.01053090510808,6.524378088815571,234.53490899392366,1.054861968967422e-15
0.7558561857843293,0.07246289824855187,-0.05991185872409545,3905859454398.227,0.2323407117934667,0.12217858634513679,-0.41422895580842356,0.4836372964406133,228.03788694375748,6.069042121252706,234.10692906501018,1.0815496821474362e-15
0.9495005857524473,0.03297064266468606,-0.054374557777895224,629448769492.5795,0.12794500988890364,0.2603355762326318,-0.48454897038663347,0.8673888567322061,228.05978968737972,9.071225800713844,237.13101548809357,1.0993201197306248e-15
0.9306937811812479,0.021686743877218008,-0.037808648531914804,534992741726.3768,0.16629826628829517,0.16701286563303164,-0.3808485487089275,0.8040980520208897,228.0865758865522,7.182749495285965,235.26932538183817,1.1171349239268646e-15
0.8426431449962525,-0.01972336667189078,-0.03732483223165346,277712427.88674855,0.26300756757007326,0.09116632031959737,-0.48505438563629344,0.5933026989272114,228.09860540346895,5.078021670042293,233.17662707351124,1.129533553549525e-15
0.7769256912918551,-0.006394936078301036,-0.04141467829298119,600740210490.6624,0.34674527827625273,0.13048798702541564,-0.5330047360811956,0.35300558155316014,228.1565945473453,4.258889326185768,232.41548387353106,1.1605772211400154e-15
0.8883509801349057,0.027506816414347525,-0.07899561741255609,967720581706.7616,0.26630022351985144,0.2858507483491688,-0.666505834687734,0.6544648304926066,228.15936594120387,5.230688026676807,233.39005396788068,1.1859920865861397e-15
0.710291149882268,0.031199465273822814,-0.053269554896562,12302576945919.42,0.1717169465033689,0.19281749983652308,-0.588884241891221,0.7812367643163803,228.1912887978177,7.421963032402582,235.61325183022026,1.196923325213984e-15
0.8389580006450597,0.01121137821768322,-0.042865970903865326,512202770.3242489,0.21780854956683304,0.218419399359556,-0.8059516755369405,0.693838114632656,228.245465854055,5.881302110468825,234.12676796452382,1.2395457643936689e-15
0.9199950324737696,0.009015063348334917,-0.023996022732008418,13118935448.896534,0.21209897550920742,0.29972404229378125,-0.3864830144152114,0.6131979672610445,228.2482663018956,5.834596378013316,234.0828626799089,1.2643638036926352e-15
1.054419910208072,0.0021759182928715692,-0.07847919137244394,5963889674.761286,0.4138037224351391,0.20361710274835065,-0.4647881170313912,0.28617758055749226,228.26403253502542,3.6731793239196255,231.93721185894503,1.2656473146536099e-15
0.9189864218636151,0.028920755049906904,-0.058842638225986885,1374090450.6949005,0.27317677427777354,0.23515319856954342,-0.5736369094323317,0.6777101163974801,228.41936622131058,4.963731979300421,233.38309820061102,1.3713790369090881e-15
0.8741543317760544,0.00047879953143183606,-0.014168537575682922,27217803193.575783,0.3214262430421199,0.2503434423286808,-0.5626344737548452,0.39709530619099315,228.60442765155926,4.265145240754735,232.869572892314,1.6144226734633871e-15
0.7061119254270604,0.02328343342179066,-0.053818368756550924,64843153255097.69,0.6358743560559099,0.1705693449050969,-0.31643296525974085,0.1800129396623809,228.65868975941024,3.160770555523337,231.81946031493356,1.7975659711028663e-15
0.8901209010931638,0.018052249568076547,-0.05542520646257724,82628555500.03076,0.13127875318762056,0.06300478024339728,-0.4200056297613961,0.7297739627311589,228.70726813269007,8.910713619375798,237.61798175206587,1.8766380424409632e-15
1.0476267639457826,-0.004821109134251566,-0.0754977600225994,310240944550.0291,0.3215761853516354,0.13095518082318858,-0.5481998682035649,0.39457087194207235,228.7735624740356,4.350379176874155,233.12394165090976,1.971655940835769e-15
1.1012567371349145,0.008552912652185172,-0.04036040309865256,7380687792.336482,0.3416459387981174,0.2675713008246836,-0.5842831056343716,0.47417895098277396,228.882022147473,3.9201660322333978,232.8021881797064,2.135866510121788e-15
1.0668141050976578,-0.02333045143919147,-0.029197255856968,747771211.9410541,0.3390412921668131,0.18742289327221684,-0.5448599184478278,0.49265773593897955,228.95694770449714,3.956703162370027,232.91365086686716,2.319839691212294e-15
0.8929479489223857,0.013120365324030468,-0.012166920235971206,72373898868.71997,0.17222531479185693,0.09092351797164167,-0.4435136116260794,0.7366016709189027,229.1016299862693,6.942242350342616,236.0438723366119,2.5725972114778127e-15
0.8669231902474678,0.045246218964920586,-0.06246996354166291,74569247916.6843,0.2576464755845072,0.14858676509873714,-0.6284267681572144,0.494241050781887,229.15406772128668,5.332277888149611,234.48634560943628,2.8092190207742414e-15
0.9387750639464317,-0.00268038792602911,-0.020534635482232062,6522691017.309903,0.16403626689247564,0.16347293023018894,-0.5352243929087357,0.8908518267758038,229.24815750232972,7.182873546119806,236.4310310484495,3.0000651321668395e-15
0.9318897111279149,0.024347087699548086,-0.07106732422512979,7016213696.9501295,0.3289475330444721,0.1284185968531406,-0.6976111550329662,0.570529211416712,229.49512575201265,4.395254099410163,233.8903798514228,3.55147452286141e-15
0.8630632060204435,0.037523161529961116,-0.07663337724523903,2635959646238.9917,0.2415793322742182,0.09035690499215399,-0.31514350703448724,0.4355634015593908,229.52605510542816,5.662123755012871,235.18817886044104,4.016968769955942e-15
1.0119313232284564,-0.008826935891709938,-0.010933163803702645,19977154288.682434,0.2817782559379293,0.14759680703482747,-0.6028027496301314,0.5467953396748503,229.53350023757542,4.546971675018957,234.0804719125944,4.060488864053372e-15
0.9298454240711621,0.025099750341228123,-0.030493901534521438,368464135700.84485,0.1674380546124205,0.09550938169638457,-0.47586929295032476,0.5961114324648559,229.68392879693337,7.125799313297735,236.8097281102311,4.3699886917512145e-15
0.7818180998740555,0.013423927022557883,-0.05910906925242079,4552561802618.466,0.1401853768714873,0.23360922625657388,-0.37334224923093995,0.6423230422296365,229.71370357265204,8.59618574191971,238.30988931457173,4.729635641891342e-15
0.8128197372438651,0.005288510449524909,-0.06553931638333162,576831922141.1399,0.1923588180955184,0.2596369288819145,-0.5778523826782238,0.842672867929166,229.7245285241304,6.645071528452073,236.36960005258246,4.786277949429255e-15
1.016134956696179,0.019733710627639265,-0.07441637341632959,502120770744.7518,0.18184482703399682,0.11063979010052272,-0.5436798600469963,0.6474336179467259,229.786646245206,6.779676145012873,236.56632239021886,4.925339460740749e-15
